50, 0.000308, 0.012312, 0.785338, 
50, 0.001309, 0.020031, 0.785032, 
50, 0.003563, 0.045073, 0.784343, 
50, 0.007570, 0.080135, 0.783119, 
50, 0.013831, 0.125228, 0.781207, 
50, 0.022849, 0.180364, 0.778456, 
50, 0.035128, 0.245566, 0.774718, 
50, 0.051171, 0.320869, 0.769843, 
50, 0.071487, 0.406323, 0.763688, 
50, 0.096587, 0.502005, 0.756114, 
50, 0.126989, 0.608021, 0.746990, 
50, 0.163215, 0.724525, 0.736193, 
50, 0.205549, 0.846685, 0.723690, 
50, 0.254033, 0.969689, 0.709538, 
50, 0.308723, 1.093787, 0.693810, 
50, 0.369686, 1.219272, 0.676598, 
50, 0.437010, 1.346479, 0.658017, 
50, 0.510799, 1.475777, 0.638206, 
50, 0.591177, 1.607561, 0.617331, 
50, 0.678289, 1.742236, 0.595586, 
50, 0.772299, 1.880205, 0.573188, 
50, 0.873392, 2.021849, 0.550384, 
50, 0.981767, 2.167509, 0.527442, 
50, 1.097641, 2.317470, 0.504647, 
50, 1.220966, 2.466506, 0.482348, 
50, 1.351416, 2.609008, 0.460931, 
50, 1.488643, 2.744524, 0.440750, 
50, 1.632268, 2.872504, 0.422124, 
50, 1.781885, 2.992336, 0.405331, 
50, 1.937054, 3.103388, 0.390605, 
50, 2.097306, 3.205040, 0.378141, 
50, 2.262141, 3.296700, 0.368093, 
50, 2.431032, 3.377826, 0.360581, 
50, 2.603428, 3.447921, 0.355689, 
50, 2.778755, 3.506534, 0.353473, 
50, 2.956305, 3.551006, 0.353960, 
50, 3.135347, 3.580828, 0.357141, 
50, 3.315236, 3.597777, 0.362979, 
50, 3.495307, 3.601422, 0.371409, 
50, 3.674872, 3.591296, 0.382333, 
50, 3.853216, 3.566889, 0.395620, 
50, 4.029598, 3.527641, 0.411101, 
50, 4.203246, 3.472950, 0.428568, 
50, 4.373355, 3.402189, 0.447771, 
50, 4.539092, 3.314733, 0.468416, 
50, 4.699591, 3.209989, 0.490172, 
50, 4.853963, 3.087439, 0.512673, 
50, 5.001423, 2.949197, 0.535544, 
50, 5.141528, 2.802105, 0.558460, 
50, 5.274069, 2.650809, 0.581138, 
50, 5.398850, 2.495618, 0.603320, 
50, 5.515694, 2.336886, 0.624769, 
50, 5.624444, 2.175004, 0.645275, 
50, 5.724963, 2.010375, 0.664656, 
50, 5.817133, 1.843404, 0.682754, 
50, 5.900857, 1.674477, 0.699440, 
50, 5.976054, 1.503949, 0.714607, 
50, 6.042661, 1.332143, 0.728169, 
50, 6.100628, 1.159334, 0.740061, 
50, 6.150047, 0.988387, 0.750258, 
50, 6.191387, 0.826795, 0.758825, 
50, 6.225357, 0.679397, 0.765889, 
50, 6.252674, 0.546331, 0.771583, 
50, 6.274058, 0.427691, 0.776049, 
50, 6.290235, 0.323543, 0.779431, 
50, 6.301932, 0.233932, 0.781880, 
50, 6.309876, 0.158889, 0.783544, 
50, 6.314798, 0.098432, 0.784575, 
50, 6.317427, 0.052573, 0.785126, 
50, 6.318493, 0.021318, 0.785349, 
50, 6.318726, 0.004671, 0.785398, 
50, 6.318726, 0.000000, 0.785398, 
