20,0.000058,0.005841,0, 
20,0.000277,0.010918,0.000019, 
20,0.000862,0.029244,0.000072, 
20,0.001901,0.05199,0.000165, 
20,0.003526,0.081238,0.000311, 
20,0.005866,0.116989,0.000522, 
20,0.009051,0.159247,0.000809, 
20,0.013211,0.208017,0.001184, 
20,0.018477,0.263306,0.001659, 
20,0.02498,0.325121,0.002246, 
20,0.032849,0.393475,0.002959, 
20,0.042217,0.468379,0.003809, 
20,0.053214,0.549849,0.004809, 
20,0.065972,0.637905,0.005972, 
20,0.080623,0.732568,0.007313, 
20,0.097301,0.833864,0.008844, 
20,0.116137,0.941824,0.010582, 
20,0.137267,1.056482,0.012541, 
20,0.160824,1.177878,0.014736, 
20,0.186945,1.306057,0.017186, 
20,0.215701,1.4378,0.0199, 
20,0.247099,1.569883,0.022886, 
20,0.281146,1.702343,0.026149, 
20,0.31785,1.835218,0.029698, 
20,0.357221,1.96855,0.03354, 
20,0.399269,2.102383,0.037685, 
20,0.444004,2.236763,0.042141, 
20,0.491439,2.371737,0.046921, 
20,0.541586,2.507358,0.052034, 
20,0.59446,2.643679,0.057494, 
20,0.650075,2.78076,0.063314, 
20,0.708448,2.918663,0.069508, 
20,0.769597,3.057451,0.076093, 
20,0.833541,3.197197,0.083086, 
20,0.900301,3.337973,0.090504, 
20,0.969898,3.479861,0.098368, 
20,1.042357,3.622942,0.106698, 
20,1.117703,3.767308,0.115518, 
20,1.195964,3.913052,0.124852, 
20,1.277169,4.060274,0.134727, 
20,1.361351,4.20908,0.14517, 
20,1.448543,4.359581,0.156211, 
20,1.53878,4.51189,0.167884, 
20,1.632103,4.666127,0.180222, 
20,1.728551,4.822414,0.193261, 
20,1.828169,4.980874,0.20704, 
20,1.931001,5.141631,0.221601, 
20,2.037097,5.304804,0.236985, 
20,2.146508,5.470508,0.253239, 
20,2.259284,5.638844,0.270408, 
20,2.375411,5.806349,0.288531, 
20,2.4948,5.969435,0.307631, 
20,2.617359,6.127969,0.327734, 
20,2.742995,6.281763,0.348856, 
20,2.871606,6.430571,0.371016, 
20,3.003088,6.574077,0.39422, 
20,3.137326,6.711895,0.418473, 
20,3.274197,6.843558,0.44377, 
20,3.413567,6.968525,0.470093, 
20,3.555291,7.086177,0.497419, 
20,3.699207,7.195825,0.525707, 
20,3.845142,7.296723,0.554907, 
20,3.992904,7.388089,0.584953, 
20,4.142286,7.46912,0.615764, 
20,4.293067,7.53903,0.647248, 
20,4.445008,7.597078,0.679296, 
20,4.59786,7.642603,0.71179, 
20,4.751361,7.67506,0.744602, 
20,4.905242,7.694047,0.777596, 
20,5.059188,7.697294,0.810623, 
20,5.212883,7.684756,0.843534, 
20,5.366056,7.658618,0.876191, 
20,5.51844,7.619204,0.908461, 
20,5.66978,7.566995,0.940222, 
20,5.819832,7.502602,0.971359, 
20,5.968366,7.426731,1.001774, 
20,6.115169,7.340152,1.031379, 
20,6.260043,7.243662,1.060102, 
20,6.402804,7.138056,1.087884, 
20,6.543286,7.024101,1.114682, 
20,6.681336,6.902513,1.140464, 
20,6.816815,6.773946,1.165208, 
20,6.949594,6.638977,1.188906, 
20,7.079557,6.498109,1.211556, 
20,7.206592,6.351765,1.233165, 
20,7.330598,6.200294,1.253745, 
20,7.451477,6.043973,1.273314, 
20,7.569138,5.883019,1.291894, 
20,7.683489,5.717588,1.309509, 
20,7.794482,5.549643,1.326191, 
20,7.902136,5.382705,1.341981, 
20,8.006503,5.218347,1.356927, 
20,8.107633,5.056461,1.371071, 
20,8.205571,4.896928,1.384456, 
20,8.300364,4.739627,1.397121, 
20,8.392052,4.584434,1.409104, 
20,8.480677,4.431226,1.420441, 
20,8.566274,4.279883,1.431163, 
20,8.64888,4.130288,1.441303, 
20,8.728527,3.982329,1.45089, 
20,8.805245,3.835896,1.45995, 
20,8.879063,3.690889,1.46851, 
20,8.950007,3.547211,1.476592, 
20,9.018102,3.404768,1.484218, 
20,9.083372,3.263475,1.49141, 
20,9.145837,3.123249,1.498186, 
20,9.205517,2.984016,1.504563, 
20,9.262431,2.845701,1.510558, 
20,9.316596,2.708238,1.516187, 
20,9.368027,2.571564,1.521463, 
20,9.416739,2.435617,1.526398, 
20,9.462746,2.300342,1.531006, 
20,9.50606,2.165686,1.535297, 
20,9.546692,2.0316,1.539281, 
20,9.584653,1.898035,1.542968, 
20,9.619952,1.764947,1.546365, 
20,9.652597,1.632295,1.549481, 
20,9.682598,1.500037,1.552323, 
20,9.709961,1.368136,1.554897, 
20,9.734726,1.23828,1.557212, 
20,9.757,1.11369,1.559282, 
20,9.776917,0.995859,1.561124, 
20,9.794612,0.884744,1.562752, 
20,9.810219,0.780309,1.564183, 
20,9.823869,0.682521,1.56543, 
20,9.835696,0.591352,1.566507, 
20,9.845832,0.506778,1.567427, 
20,9.854407,0.42878,1.568204, 
20,9.861554,0.35734,1.568851, 
20,9.867403,0.292443,1.569379, 
20,9.872084,0.234079,1.569801, 
20,9.875729,0.182236,1.570129, 
20,9.878467,0.136909,1.570376, 
20,9.880429,0.098091,1.570552, 
20,9.881745,0.065777,1.57067, 
20,9.882544,0.039966,1.570742, 
20,9.882957,0.020656,1.570779, 
20,9.883114,0.007844,1.570794, 
20,9.883145,0.001532,1.570796, 
20,9.883145,0,1.570796, 
